EPOCH                   PROTON_DENSITY ENERGY_DENSITY          TEMP         X_GSE         Y_GSE         Z_GSE    VX_BULK_2D    VY_BULK_2D
dd-mm-yyyy hh:mm:ss.ms            cm-3       erg_cm-3    Deg_Kelvin            RE            RE            RE          km/s          km/s
12-08-1978 09:42:10.898        1.02500    1.08000E-08   7.61000E+07       1.45200       9.45900       1.03800       30.9000       8.30000
12-08-1978 09:43:10.898        1.82400    1.18000E-08   4.67000E+07       1.43800       9.43800       1.03100       47.1000       22.1000
12-08-1978 09:44:10.898        1.79100    1.08000E-08   4.36000E+07       1.42400       9.41700       1.02400       25.9000       17.4000
12-08-1978 09:45:10.898        1.86100    1.05000E-08   4.07000E+07       1.41000       9.39600       1.01700      -2.00000       5.70000
12-08-1978 09:46:10.898        1.28600    1.01000E-08   5.70000E+07       1.39600       9.37500       1.00900       9.20000       8.50000
12-08-1978 09:47:10.898        1.10000    1.12000E-08   7.37000E+07       1.38200       9.35400       1.00200       50.5000       25.9000
12-08-1978 09:48:10.898        1.03200    1.09000E-08   7.63000E+07       1.36800       9.33300      0.995000       36.2000       5.30000
12-08-1978 09:49:10.898       0.996000    1.07000E-08   7.73000E+07       1.35400       9.31200      0.988000       49.4000       31.5000
12-08-1978 09:50:10.898        1.01900    1.07000E-08   7.61000E+07       1.34000       9.29100      0.981000       21.1000       15.2000
12-08-1978 09:51:10.898       0.937000    1.04000E-08   8.05000E+07       1.32600       9.26900      0.974000      -16.7000       4.00000
12-08-1978 09:52:10.898       0.945000    1.01000E-08   7.76000E+07       1.31200       9.24800      0.966000       12.5000       13.6000
12-08-1978 09:53:10.898       0.993000    1.03000E-08   7.53000E+07       1.29800       9.22600      0.959000       24.3000      -16.6000
12-08-1978 09:54:10.898       0.931000    1.04000E-08   8.07000E+07       1.28300       9.20500      0.952000       36.9000       4.00000
12-08-1978 16:26:31.898       0.484000    3.91000E-09   5.86000E+07       5.74500      0.243000       2.56400     -0.500000      -2.30000
12-08-1978 16:27:31.898       0.457000    3.98000E-09   6.30000E+07       5.77200      0.262000       2.57700      -12.9000      -25.6000
12-08-1978 16:28:31.898       0.455000    4.02000E-09   6.40000E+07       5.80000      0.281000       2.59000      -2.60000       15.9000
12-08-1978 16:29:31.898       0.500000    4.24000E-09   6.15000E+07       5.82700      0.300000       2.60300       8.40000     -0.100000
12-08-1978 16:30:31.898       0.451000    3.81000E-09   6.12000E+07       5.85400      0.319000       2.61500       11.1000      -20.9000
12-08-1978 16:31:31.898       0.533000    4.13000E-09   5.61000E+07       5.88100      0.338000       2.62800      -10.7000       23.9000
12-08-1978 16:32:31.898       0.432000    4.08000E-09   6.84000E+07       5.90800      0.357000       2.64100      -28.5000      -30.5000
12-08-1978 16:33:31.898       0.467000    4.15000E-09   6.44000E+07       5.93500      0.376000       2.65300      -3.10000      -5.70000
12-08-1978 16:34:31.898       0.469000    4.08000E-09   6.29000E+07       5.96100      0.395000       2.66600      -47.8000      -14.1000
12-08-1978 16:35:31.898       0.468000    4.11000E-09   6.35000E+07       5.98800      0.414000       2.67900      -19.5000      -20.2000
12-08-1978 16:36:31.898       0.460000    4.37000E-09   6.88000E+07       6.01400      0.433000       2.69100       4.30000      -9.10000
12-08-1978 16:37:31.898       0.452000    4.89000E-09   7.84000E+07       6.04000      0.452000       2.70300       2.10000      -2.90000
12-08-1978 16:38:31.898       0.485000    4.68000E-09   6.98000E+07       6.06700      0.471000       2.71600       12.7000      -38.1000
12-08-1978 16:39:31.898       0.444000    4.60000E-09   7.50000E+07       6.09300      0.490000       2.72800       19.6000      -23.2000
12-08-1978 16:40:31.898       0.385000    3.89000E-09   7.33000E+07       6.11900      0.509000       2.74000      -19.5000      -8.60000
12-08-1978 16:41:31.898       0.378000    3.56000E-09   6.81000E+07       6.14400      0.528000       2.75300       41.0000       19.3000
12-08-1978 16:42:31.898       0.398000    3.87000E-09   7.04000E+07       6.17000      0.547000       2.76500      -16.6000      -18.2000
12-08-1978 16:43:31.898       0.440000    3.97000E-09   6.52000E+07       6.19600      0.566000       2.77700       16.2000      -23.8000
12-08-1978 16:44:31.898       0.437000    4.01000E-09   6.65000E+07       6.22100      0.585000       2.78900      -38.2000       4.90000
12-08-1978 16:45:31.898       0.469000    4.91000E-09   7.57000E+07       6.24700      0.604000       2.80100       9.50000       9.30000
12-08-1978 16:46:31.898       0.508000    4.98000E-09   7.10000E+07       6.27200      0.623000       2.81300      -11.9000      -9.10000
12-08-1978 16:47:31.898       0.414000    4.90000E-09   8.56000E+07       6.29700      0.641000       2.82500      -7.10000      -3.40000
12-08-1978 16:48:31.898       0.509000    4.94000E-09   7.02000E+07       6.32200      0.660000       2.83700      -23.0000       27.3000
12-08-1978 16:49:31.898       0.444000    5.20000E-09   8.46000E+07       6.34700      0.679000       2.84900      -48.9000      -33.2000
12-08-1978 16:50:31.898       0.420000    4.51000E-09   7.78000E+07       6.37200      0.698000       2.86000      -19.2000       9.30000
12-08-1978 16:51:31.898       0.469000    4.31000E-09   6.66000E+07       6.39700      0.717000       2.87200       2.20000      -24.1000
12-08-1978 16:52:32.000       0.468000    5.83000E-09   9.04000E+07       6.42200      0.736000       2.88400      -10.3000      -3.40000
12-08-1978 16:53:32.000       0.597000    6.38000E-09   7.74000E+07       6.44600      0.755000       2.89500      -3.40000      -25.3000
12-08-1978 16:54:32.000       0.634000    6.25000E-09   7.13000E+07       6.47100      0.773000       2.90700      -15.7000      -4.50000
12-08-1978 16:55:32.000       0.478000    5.76000E-09   8.72000E+07       6.49500      0.792000       2.91900      -35.3000      -5.50000
12-08-1978 16:56:32.000       0.581000    5.77000E-09   7.18000E+07       6.51900      0.811000       2.93000      -35.8000      -40.6000
12-08-1978 16:57:32.000       0.539000    5.23000E-09   7.03000E+07       6.54400      0.830000       2.94200      -6.20000      -29.6000
12-08-1978 16:58:32.000       0.572000    5.11000E-09   6.48000E+07       6.56800      0.849000       2.95300       6.70000      -7.90000
12-08-1978 16:59:32.000       0.494000    5.66000E-09   8.29000E+07       6.59200      0.867000       2.96400      -45.0000      -1.80000
12-08-1978 17:00:32.000       0.668000    6.70000E-09   7.26000E+07       6.61600      0.886000       2.97600      -37.9000     -0.700000
12-08-1978 17:01:32.000        2.64200    8.04000E-09   2.18000E+07       6.63900      0.905000       2.98700      -43.9000      -47.0000
12-08-1978 17:02:32.000        3.51400    6.13000E-09   1.26000E+07       6.66300      0.923000       2.99800       31.2000      -16.8000
12-08-1978 17:03:32.000        1.46300    6.08000E-09   3.00000E+07       6.68700      0.942000       3.01000       39.4000      -20.4000
12-08-1978 17:04:32.000        1.28600    6.86000E-09   3.86000E+07       6.71000      0.961000       3.02100      -33.6000      -4.60000
12-08-1978 17:05:32.000        1.80400    7.48000E-09   3.00000E+07       6.73400      0.979000       3.03200       6.70000      -18.9000
12-08-1978 17:06:32.000        1.22200    7.05000E-09   4.18000E+07       6.75700      0.998000       3.04300       18.6000      -31.2000
12-08-1978 17:07:32.000       0.960000    6.37000E-09   4.73000E+07       6.78000       1.01700       3.05400       42.4000      -105.800
12-08-1978 17:08:32.000        2.28000    6.49000E-09   2.06000E+07       6.80400       1.03500       3.06500       16.0000       7.30000
12-08-1978 17:09:32.000        2.56900    6.26000E-09   1.76000E+07       6.82700       1.05400       3.07600       8.10000      -36.9000
12-08-1978 17:10:32.000        2.38500    7.12000E-09   2.14000E+07       6.85000       1.07300       3.08700       22.3000      -60.6000
12-08-1978 17:11:32.000        1.33700    5.87000E-09   3.18000E+07       6.87300       1.09100       3.09800       19.7000       12.3000
12-08-1978 17:12:32.000        2.82400    6.80000E-09   1.74000E+07       6.89500       1.11000       3.10900      -18.6000      -8.80000
12-08-1978 17:13:32.000        2.94800    6.95000E-09   1.70000E+07       6.91800       1.12800       3.12000       7.60000      -24.9000
12-08-1978 17:14:32.000        1.90500    6.65000E-09   2.48000E+07       6.94100       1.14700       3.13000       55.1000      -65.6000
12-08-1978 17:15:32.000        1.62800    5.71000E-09   2.54000E+07       6.96300       1.16500       3.14100      -9.00000      0.700000
12-08-1978 17:16:32.000        2.18600    7.78000E-09   2.56000E+07       6.98600       1.18400       3.15200       17.3000      -52.4000
12-08-1978 17:17:32.000        3.36800    7.62000E-09   1.63000E+07       7.00800       1.20200       3.16200       7.70000      -44.4000
12-08-1978 17:18:32.000        1.67900    5.59000E-09   2.41000E+07       7.03100       1.22100       3.17300       21.3000      -23.4000
12-08-1978 17:19:32.000        1.71200    5.41000E-09   2.29000E+07       7.05300       1.23900       3.18400      -2.90000      0.100000
12-08-1978 17:20:32.000        1.81700    6.32000E-09   2.52000E+07       7.07500       1.25800       3.19400      -23.1000      -3.90000
12-08-1978 17:21:32.000        1.36500    5.71000E-09   3.03000E+07       7.09700       1.27600       3.20500      -23.8000      -23.1000
12-08-1978 17:22:32.000        3.37600    6.86000E-09   1.47000E+07       7.11900       1.29500       3.21500       11.0000      -31.9000
12-08-1978 17:23:32.000        1.53400    5.30000E-09   2.50000E+07       7.14100       1.31300       3.22600      -16.3000      -3.50000
12-08-1978 17:24:32.000        1.48800    5.36000E-09   2.61000E+07       7.16300       1.33100       3.23600       6.10000      -12.8000
12-08-1978 17:25:32.000        1.44500    5.58000E-09   2.80000E+07       7.18500       1.35000       3.24600       12.7000       15.0000
12-08-1978 17:26:32.000        1.26800    5.06000E-09   2.89000E+07       7.20600       1.36800       3.25700       27.3000      -1.40000
12-08-1978 17:27:32.000       0.605000    3.77000E-09   4.52000E+07       7.22800       1.38600       3.26700      0.300000      -1.20000
12-08-1978 17:28:32.000       0.672000    4.12000E-09   4.44000E+07       7.24900       1.40500       3.27700      -16.2000      -7.80000
12-08-1978 17:29:32.000       0.602000    4.10000E-09   4.93000E+07       7.27100       1.42300       3.28800      0.900000      -12.8000
12-08-1978 17:30:32.000       0.616000    3.85000E-09   4.52000E+07       7.29200       1.44100       3.29800       9.20000      -22.2000
12-08-1978 17:31:32.000       0.655000    4.00000E-09   4.42000E+07       7.31400       1.46000       3.30800       9.70000       9.60000
12-08-1978 17:32:32.000       0.598000    3.93000E-09   4.76000E+07       7.33500       1.47800       3.31800      -14.2000       27.1000
12-08-1978 17:33:32.000       0.644000    4.25000E-09   4.78000E+07       7.35600       1.49600       3.32800      -21.1000      -25.1000
12-08-1978 17:34:32.000       0.546000    4.09000E-09   5.42000E+07       7.37700       1.51400       3.33800       9.20000      -26.2000
12-08-1978 17:35:32.000       0.544000    4.36000E-09   5.80000E+07       7.39800       1.53300       3.34800      -37.3000      -30.9000
12-08-1978 17:36:32.000       0.482000    3.76000E-09   5.64000E+07       7.41900       1.55100       3.35800       31.8000      0.600000
12-08-1978 17:37:32.000       0.432000    3.18000E-09   5.32000E+07       7.44000       1.56900       3.36800       13.1000       33.5000
12-08-1978 17:38:32.000       0.425000    3.39000E-09   5.79000E+07       7.46100       1.58700       3.37800      -7.10000      -23.9000
12-08-1978 17:39:32.000       0.485000    3.89000E-09   5.80000E+07       7.48100       1.60500       3.38800       20.5000      -26.5000
12-08-1978 17:40:32.000       0.405000    3.72000E-09   6.65000E+07       7.50200       1.62300       3.39800      -40.0000      -3.10000
12-08-1978 17:41:32.000       0.489000    4.38000E-09   6.49000E+07       7.52300       1.64200       3.40800     -0.500000      -25.5000
12-08-1978 17:42:32.000       0.511000    4.44000E-09   6.30000E+07       7.54300       1.66000       3.41800       26.6000       12.4000
12-08-1978 17:43:32.000       0.436000    4.33000E-09   7.20000E+07       7.56400       1.67800       3.42700      -23.1000      -22.4000
12-08-1978 17:44:32.000       0.465000    4.32000E-09   6.72000E+07       7.58400       1.69600       3.43700      -7.20000      -21.4000
12-08-1978 17:45:32.000       0.477000    4.27000E-09   6.48000E+07       7.60400       1.71400       3.44700       6.80000       7.50000
12-08-1978 17:46:32.000       0.439000    3.87000E-09   6.39000E+07       7.62500       1.73200       3.45700       9.10000      -6.50000
12-08-1978 17:47:32.000       0.425000    3.60000E-09   6.12000E+07       7.64500       1.75000       3.46600      -24.8000      -42.7000
12-08-1978 17:48:32.000       0.403000    3.62000E-09   6.50000E+07       7.66500       1.76800       3.47600      -5.30000      -5.80000
12-08-1978 17:49:32.000       0.400000    3.38000E-09   6.12000E+07       7.68500       1.78600       3.48500      -18.2000      -34.3000
12-08-1978 17:50:32.000       0.370000    3.33000E-09   6.50000E+07       7.70500       1.80400       3.49500       1.60000      -44.3000
12-08-1978 17:51:32.000       0.394000    3.52000E-09   6.47000E+07       7.72500       1.82200       3.50400      -23.2000      -16.5000
12-08-1978 17:52:32.000       0.453000    3.34000E-09   5.34000E+07       7.74500       1.84000       3.51400      -20.8000      -6.40000
12-08-1978 17:53:32.000        3.80100    4.73000E-09   8.24000E+06       7.76400       1.85800       3.52300      -110.400      -25.2000
12-08-1978 17:54:32.000       0.253000    2.01000E-09   5.74000E+07       7.78400       1.87600       3.53300      -19.2000      -55.4000
12-08-1978 17:55:32.000       0.309000    2.28000E-09   5.30000E+07       7.80400       1.89400       3.54200      0.200000      -81.0000
12-08-1978 17:56:32.000        6.07900    8.28000E-09   6.35000E+06       7.82300       1.91200       3.55200      -169.700      -171.400
12-08-1978 17:57:32.000       0.284000    2.08000E-09   5.29000E+07       7.84300       1.92900       3.56100       2.80000      -58.4000
12-08-1978 17:58:32.000       0.370000    2.31000E-09   4.40000E+07       7.86200       1.94700       3.57000      -71.6000      -121.600
12-08-1978 17:59:32.000       0.325000    2.40000E-09   5.34000E+07       7.88200       1.96500       3.58000       20.6000       6.30000
12-08-1978 18:00:32.000       0.305000    2.90000E-09   6.90000E+07       7.90100       1.98300       3.58900       34.5000      -1.40000
12-08-1978 18:01:32.000       0.324000    2.90000E-09   6.51000E+07       7.92000       2.00100       3.59800      -6.20000      -6.70000
12-08-1978 18:02:32.000       0.327000    2.89000E-09   6.40000E+07       7.94000       2.01900       3.60700      -6.40000       5.30000
12-08-1978 18:03:32.000       0.304000    2.74000E-09   6.52000E+07       7.95900       2.03600       3.61700      -40.6000       41.7000
12-08-1978 18:04:32.101       0.324000    2.34000E-09   5.20000E+07       7.97800       2.05400       3.62600       29.6000      -55.6000
12-08-1978 18:05:32.101        1.63300    2.95000E-09   1.19000E+07       7.99700       2.07200       3.63500      -96.8000      -99.0000
12-08-1978 18:06:32.101       0.332000    2.14000E-09   4.59000E+07       8.01600       2.09000       3.64400       47.1000      -111.200
12-08-1978 18:07:32.101       0.686000    2.36000E-09   2.45000E+07       8.03500       2.10700       3.65300      -84.6000      -17.7000
12-08-1978 18:08:32.101       0.330000    2.59000E-09   5.63000E+07       8.05400       2.12500       3.66200      -51.6000      -66.2000
12-08-1978 18:09:32.101       0.385000    2.80000E-09   5.28000E+07       8.07200       2.14300       3.67100      -24.6000      -16.1000
12-08-1978 18:10:32.101       0.281000    2.39000E-09   6.14000E+07       8.09100       2.16000       3.68000      -27.4000      -8.10000
12-08-1978 18:11:32.101        6.39800    8.11000E-09   5.94000E+06       8.11000       2.17800       3.68900      -92.8000      -212.300
12-08-1978 18:12:32.101        8.38300    1.18000E-08   4.75000E+06       8.12900       2.19600       3.69800      -112.300      -277.900
12-08-1978 18:13:32.101        8.12800    1.33000E-08   5.89000E+06       8.14700       2.21300       3.70700      -200.400      -240.000
12-08-1978 18:14:32.101       0.680000    2.41000E-09   2.55000E+07       8.16600       2.23100       3.71600      -9.30000       50.1000
12-08-1978 18:15:32.101       0.701000    2.08000E-09   2.14000E+07       8.18400       2.24800       3.72500       34.9000       23.4000
12-08-1978 18:16:32.101        2.88600    4.75000E-09   1.17000E+07       8.20200       2.26600       3.73400      -62.9000      -8.20000
12-08-1978 18:17:32.101        3.32600    2.38000E-09   4.66000E+06       8.22100       2.28400       3.74200       89.3000       27.4000
12-08-1978 18:18:32.101        2.63700    2.38000E-09   6.48000E+06       8.23900       2.30100       3.75100       21.2000      -23.2000
12-08-1978 18:19:32.101        2.38900    2.67000E-09   6.74000E+06       8.25700       2.31900       3.76000      -6.10000      -148.700
12-08-1978 18:20:32.101        2.57600    3.48000E-09   7.04000E+06       8.27500       2.33600       3.76900      -39.0000      -209.400
12-08-1978 18:21:32.101        2.13300    2.27000E-09   7.67000E+06       8.29400       2.35400       3.77700       26.4000      -14.9000
12-08-1978 18:22:32.101        3.21400    3.15000E-09   6.07000E+06       8.31200       2.37100       3.78600       28.2000      -126.800
12-08-1978 18:23:32.101        3.23600    3.21000E-09   7.06000E+06       8.33000       2.38900       3.79500       20.5000       40.4000
12-08-1978 18:24:32.101        3.59300    4.54000E-09   8.05000E+06       8.34800       2.40600       3.80300      -5.50000      -135.000
12-08-1978 18:25:32.101        3.83000    5.00000E-09   7.16000E+06       8.36600       2.42300       3.81200       2.30000      -194.500
12-08-1978 18:26:32.101        2.33900    3.20000E-09   8.88000E+06       8.38300       2.44100       3.82000      -11.3000      -130.900
12-08-1978 18:27:32.101        3.05700    4.40000E-09   7.39000E+06       8.40100       2.45800       3.82900      -41.3000      -220.500
12-08-1978 18:28:32.101        3.95100    3.97000E-09   6.52000E+06       8.41900       2.47600       3.83800      -56.1000      -97.6000
12-08-1978 18:29:32.101       0.715000    2.18000E-09   2.18000E+07       8.43700       2.49300       3.84600       64.5000       3.60000
12-08-1978 18:30:32.101        1.86600    2.68000E-09   9.91000E+06       8.45400       2.51000       3.85500      -17.9000      -89.8000
12-08-1978 18:31:32.101        8.56200    1.19000E-08   4.94000E+06       8.47200       2.52800       3.86300      -124.100      -262.600
12-08-1978 18:32:32.101        14.3600    1.70000E-08   5.00000E+06       8.48900       2.54500       3.87100      -152.100      -189.600
12-08-1978 18:33:32.101        10.0500    2.03000E-08   6.06000E+06       8.50700       2.56200       3.88000      -179.000      -331.700
12-08-1978 18:34:32.101        10.3690    1.69000E-08   6.77000E+06       8.52400       2.57900       3.88800      -200.000      -207.100
12-08-1978 18:35:32.101        9.41200    1.25000E-08   6.14000E+06       8.54200       2.59700       3.89700      -181.200      -157.400
12-08-1978 18:36:32.101        9.28400    1.31000E-08   8.08000E+06       8.55900       2.61400       3.90500      -164.400      -91.4000
12-08-1978 18:37:32.101        9.75000    7.66000E-09   4.56000E+06       8.57600       2.63100       3.91300      -117.900       69.1000
12-08-1978 18:38:32.101        11.6780    6.50000E-09   2.73000E+06       8.59300       2.64800       3.92200      -77.8000       124.400
12-08-1978 18:39:32.101        9.12000    6.99000E-09   5.14000E+06       8.61100       2.66600       3.93000      -59.4000       57.7000
12-08-1978 18:40:32.101        11.2860    8.36000E-09   4.30000E+06       8.62800       2.68300       3.93800      -100.300       87.0000
12-08-1978 18:41:32.101        8.20100    4.54000E-09   2.92000E+06       8.64500       2.70000       3.94600      -60.6000       119.800
12-08-1978 18:42:32.101        9.91200    8.19000E-09   5.71000E+06       8.66200       2.71700       3.95500      -66.3000      -15.7000
12-08-1978 18:43:32.101        8.15700    4.56000E-09   2.95000E+06       8.67900       2.73400       3.96300      -95.3000       95.2000
12-08-1978 18:44:32.101        5.43500    6.91000E-09   8.59000E+06       8.69600       2.75100       3.97100      -52.1000      -87.1000
12-08-1978 18:45:32.101        8.32500    4.61000E-09   2.74000E+06       8.71300       2.76800       3.97900      -119.700       82.4000
12-08-1978 18:46:32.101        10.5480    5.96000E-09   2.53000E+06       8.72900       2.78600       3.98700      -121.300       105.500
12-08-1978 18:47:32.101        9.50200    5.23000E-09   2.80000E+06       8.74600       2.80300       3.99500      -93.1000       104.300
12-08-1978 18:48:32.101        9.77500    4.89000E-09   2.40000E+06       8.76300       2.82000       4.00300      -100.100       100.700
12-08-1978 18:49:32.101        8.32800    4.12000E-09   2.59000E+06       8.78000       2.83700       4.01100      -94.0000       87.2000
12-08-1978 18:50:32.101        8.78900    4.43000E-09   2.37000E+06       8.79600       2.85400       4.01900      -123.900       75.8000
12-08-1978 18:51:32.101        9.56600    5.35000E-09   2.60000E+06       8.81300       2.87100       4.02700      -121.600       95.5000
12-08-1978 18:52:32.101        9.89100    4.92000E-09   2.55000E+06       8.82900       2.88800       4.03500      -92.8000       93.8000
12-08-1978 18:53:32.101        9.64100    5.16000E-09   2.94000E+06       8.84600       2.90500       4.04300      -65.9000       105.200
12-08-1978 18:55:32.101        9.88900    5.22000E-09   2.63000E+06       8.87900       2.93900       4.05900      -105.600       92.5000
12-08-1978 18:56:32.101        10.8830    5.39000E-09   2.46000E+06       8.89500       2.95600       4.06700      -93.1000       99.6000
12-08-1978 18:57:32.101        9.98700    5.92000E-09   3.23000E+06       8.91100       2.97200       4.07500      -70.3000       112.300
12-08-1978 18:58:32.101        9.35600    4.91000E-09   2.61000E+06       8.92800       2.98900       4.08300      -88.8000       108.400
12-08-1978 18:59:32.101        8.18900    4.34000E-09   2.84000E+06       8.94400       3.00600       4.09100      -72.1000       106.600
12-08-1978 19:00:32.101        9.06700    4.59000E-09   2.52000E+06       8.96000       3.02300       4.09900      -98.1000       97.0000
12-08-1978 19:01:32.101        7.52400    3.62000E-09   2.65000E+06       8.97600       3.04000       4.10600      -47.3000       107.100
12-08-1978 19:58:32.203        8.60500    4.39000E-09   2.37000E+06       9.82700       3.97500       4.51900      -92.9000       115.300
12-08-1978 19:59:32.203        8.34000    4.58000E-09   3.20000E+06       9.84100       3.99100       4.52600      -16.4000       112.800
12-08-1978 20:00:32.203        7.47400    4.71000E-09   2.60000E+06       9.85500       4.00700       4.53300      -137.900       116.200
12-08-1978 20:01:32.203        11.2390    6.05000E-09   2.04000E+06       9.86900       4.02300       4.53900      -128.400       119.200
12-08-1978 20:02:32.203        9.82500    5.44000E-09   2.23000E+06       9.88200       4.03900       4.54600      -126.200       116.700
12-08-1978 20:03:32.203        9.37500    4.53000E-09   2.10000E+06       9.89600       4.05500       4.55300      -92.3000       120.400
12-08-1978 20:04:32.203        12.2130    6.24000E-09   1.96000E+06       9.91000       4.07000       4.55900      -121.400       118.600
12-08-1978 20:05:32.203        12.3200    6.64000E-09   1.98000E+06       9.92300       4.08600       4.56600      -125.700       126.500
12-08-1978 20:06:32.203        12.3580    7.01000E-09   2.27000E+06       9.93700       4.10200       4.57200      -117.600       128.800
12-08-1978 20:07:32.203        10.7740    6.92000E-09   2.72000E+06       9.95100       4.11800       4.57900      -115.800       135.900
12-08-1978 20:08:32.203        12.4200    6.78000E-09   2.38000E+06       9.96400       4.13400       4.58600      -100.300       126.200
12-08-1978 20:09:32.203        10.6230    6.23000E-09   2.58000E+06       9.97800       4.15000       4.59200      -123.100       111.900
12-08-1978 20:10:32.203        11.0340    6.27000E-09   2.39000E+06       9.99100       4.16600       4.59900      -121.900       116.600
12-08-1978 20:11:32.203        11.3060    6.46000E-09   2.49000E+06       10.0040       4.18100       4.60500      -113.600       119.300
12-08-1978 20:12:32.203        11.9020    6.55000E-09   2.18000E+06       10.0180       4.19700       4.61200      -119.100       125.100
12-08-1978 20:13:32.203        11.3200    6.44000E-09   2.47000E+06       10.0310       4.21300       4.61800      -108.600       124.600
12-08-1978 20:14:32.203        12.1990    7.00000E-09   2.28000E+06       10.0450       4.22900       4.62500      -116.600       132.000
12-08-1978 20:15:32.203        10.8610    6.49000E-09   2.62000E+06       10.0580       4.24400       4.63100      -111.900       125.300
12-08-1978 20:16:32.203        12.0590    7.05000E-09   2.22000E+06       10.0710       4.26000       4.63800      -125.000       133.000
12-08-1978 20:17:32.203        11.7070    6.89000E-09   2.39000E+06       10.0840       4.27600       4.64400      -119.200       129.300
12-08-1978 20:18:32.203        10.5840    5.36000E-09   2.12000E+06       10.0970       4.29200       4.65100      -88.1000       133.600
12-08-1978 20:19:32.203        11.2770    6.64000E-09   2.23000E+06       10.1110       4.30700       4.65700      -124.600       134.500
12-08-1978 20:20:32.203        12.2000    7.46000E-09   2.07000E+06       10.1240       4.32300       4.66300      -144.200       135.200
12-08-1978 20:21:32.203        10.6310    6.25000E-09   2.45000E+06       10.1370       4.33800       4.67000      -117.600       126.800
12-08-1978 20:22:32.203        11.1270    6.32000E-09   2.47000E+06       10.1500       4.35400       4.67600      -99.1000       131.900
12-08-1978 20:23:32.203        12.1330    6.87000E-09   2.34000E+06       10.1630       4.37000       4.68300      -105.200       133.900
12-08-1978 20:24:32.203        9.57900    5.05000E-09   1.99000E+06       10.1760       4.38500       4.68900      -118.300       127.500
12-08-1978 20:25:32.203        11.6190    7.23000E-09   2.32000E+06       10.1890       4.40100       4.69500      -128.200       140.400
12-08-1978 20:26:32.203        11.1120    6.21000E-09   2.15000E+06       10.2020       4.41700       4.70200      -125.000       125.600
12-08-1978 20:27:32.203        10.3350    5.62000E-09   2.25000E+06       10.2150       4.43200       4.70800      -101.100       133.200
12-08-1978 20:28:32.203        11.0710    6.14000E-09   2.18000E+06       10.2270       4.44800       4.71400      -114.100       131.500
12-08-1978 20:29:32.203        10.2580    6.51000E-09   2.45000E+06       10.2400       4.46300       4.72000      -130.500       135.500
12-08-1978 20:30:32.203        10.9390    6.15000E-09   2.23000E+06       10.2530       4.47900       4.72700      -104.900       139.200
12-08-1978 20:31:32.203        12.9060    7.08000E-09   1.99000E+06       10.2660       4.49400       4.73300      -111.500       142.300
12-08-1978 20:32:32.203        10.3930    6.01000E-09   2.49000E+06       10.2790       4.51000       4.73900      -105.500       130.200
12-08-1978 20:33:32.203        11.0750    5.86000E-09   1.95000E+06       10.2910       4.52500       4.74500      -111.700       137.000
12-08-1978 20:34:32.203        9.60200    5.54000E-09   2.32000E+06       10.3040       4.54100       4.75100      -117.400       129.700
12-08-1978 20:35:32.203        12.1630    8.35000E-09   2.45000E+06       10.3170       4.55600       4.75800      -139.500       149.100
12-08-1978 20:36:32.203        13.7710    8.64000E-09   2.35000E+06       10.3290       4.57100       4.76400      -124.600       143.800
12-08-1978 20:37:32.203        11.0780    6.47000E-09   2.26000E+06       10.3420       4.58700       4.77000      -134.000       121.000
12-08-1978 20:38:32.203        10.9550    6.60000E-09   2.34000E+06       10.3540       4.60200       4.77600      -139.800       117.800
12-08-1978 20:39:32.203        11.7700    7.23000E-09   2.19000E+06       10.3670       4.61800       4.78200      -149.600       122.000
12-08-1978 20:40:32.203        12.4850    7.13000E-09   2.29000E+06       10.3790       4.63300       4.78800      -115.800       130.900
12-08-1978 20:41:32.203        12.9450    7.45000E-09   2.26000E+06       10.3920       4.64800       4.79400      -125.000       126.100
12-08-1978 20:42:32.203        12.1210    6.31000E-09   2.09000E+06       10.4040       4.66400       4.80000      -101.000       132.900
12-08-1978 20:43:32.203        12.2480    7.93000E-09   2.57000E+06       10.4170       4.67900       4.80700      -140.400       123.600
12-08-1978 20:44:32.203        10.8400    6.44000E-09   2.49000E+06       10.4290       4.69400       4.81300      -120.200       124.900
12-08-1978 20:45:32.203        10.1490    5.81000E-09   2.34000E+06       10.4410       4.71000       4.81900      -130.100       113.400
12-08-1978 20:46:32.203        13.2650    9.55000E-09   2.61000E+06       10.4540       4.72500       4.82500      -144.300       149.000
12-08-1978 20:47:32.203        12.9470    9.54000E-09   2.70000E+06       10.4660       4.74000       4.83100      -130.900       162.800
12-08-1978 20:48:32.203        11.4940    8.50000E-09   3.22000E+06       10.4780       4.75600       4.83700      -121.700       143.500
12-08-1978 20:49:32.203        14.8450    9.00000E-09   2.42000E+06       10.4900       4.77100       4.84300      -127.600       127.500
12-08-1978 20:50:32.203        10.4640    7.30000E-09   3.45000E+06       10.5030       4.78600       4.84900      -126.500       103.000
12-08-1978 20:51:32.203        11.1140    7.06000E-09   3.17000E+06       10.5150       4.80100       4.85500      -105.500       112.200
12-08-1978 20:52:32.203        11.9530    8.09000E-09   3.27000E+06       10.5270       4.81700       4.86000      -120.900       111.000
12-08-1978 20:53:32.203        11.1230    6.96000E-09   2.92000E+06       10.5390       4.83200       4.86600      -110.100       120.500
12-08-1978 20:54:32.203        10.4150    6.56000E-09   2.89000E+06       10.5510       4.84700       4.87200      -131.600       101.800
